step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,action_0,action_1,action_2,action_3,action_4,action_5,reward,done
852,-0.12221729755401611,-0.2749948501586914,1.0411090850830078,0.6077079772949219,-0.0004890561103820801,-0.5420306324958801,-0.3439555764198303,0.601946234703064,1.654919981956482,1.2373713254928589,0.23251980543136597,3.342318058013916,-13.637983322143555,14.359509468078613,-1.1370538473129272,3.3632261753082275,7.049633026123047,0.022008419036865234,-0.38903331756591797,0.7626051902770996,-0.5273044109344482,-0.6265068054199219,0.6634299755096436,1.0869524478912354,False
853,-0.0739220380783081,-0.15763673186302185,0.9392235279083252,0.085474394261837,0.797683835029602,-0.5375788807868958,-0.1086772009730339,0.20214121043682098,1.0088355541229248,0.08504295349121094,2.4053866863250732,-3.143585681915283,-10.702345848083496,18.07349395751953,1.8050222396850586,-4.187617301940918,4.104104518890381,0.05044889450073242,-0.3914463520050049,-0.16904020309448242,-0.7460572719573975,0.18605279922485352,0.7123947143554688,0.7437658309936523,False
854,-0.08636319637298584,-0.03159387409687042,0.988792359828949,-0.1548733115196228,0.3682765066623688,-0.7859495878219604,0.027927832677960396,0.43505850434303284,0.0355285108089447,-0.7584910988807678,2.4620981216430664,3.650448799133301,-8.303136825561523,-9.3050537109375,-6.595539093017578,12.455784797668457,-12.072197914123535,-0.792701244354248,0.4909641742706299,-0.7156422138214111,0.2041325569152832,0.032943010330200195,-0.9302048683166504,0.5517510175704956,False
855,-0.09628993272781372,0.08746637403964996,0.7271895408630371,0.07805152237415314,-0.3592563271522522,-0.8948737382888794,0.5614517331123352,-0.6095905900001526,-0.04572788625955582,-1.031946063041687,1.7726329565048218,-6.09330940246582,5.750002384185791,-13.998355865478516,-0.9560062885284424,9.081437110900879,-20.99368667602539,-0.5436539649963379,0.25689029693603516,-0.07237911224365234,-0.6703505516052246,0.3777024745941162,-0.5543293952941895,0.03632991015911102,False
856,-0.14208495616912842,0.25460055470466614,0.1968710571527481,0.21847377717494965,-0.21680863201618195,-0.9801340699195862,0.2590382397174835,0.06903373450040817,1.4093282222747803,0.20181810855865479,4.385537147521973,-18.84148597717285,11.404276847839355,2.6867167949676514,0.9005208611488342,-5.809871673583984,3.343348503112793,-0.09743285179138184,-0.6001949310302734,-0.5375487804412842,-0.3052539825439453,0.8217082023620605,0.17329645156860352,-0.14284439384937286,False
857,-0.13338059186935425,0.14552129805088043,-0.040423836559057236,0.2335023283958435,-0.025039969012141228,-1.031355619430542,0.33589011430740356,0.1331215351819992,-0.7203097939491272,1.3798121213912964,-1.8673478364944458,-4.108479022979736,0.7049334049224854,-0.3241340219974518,-1.334429383277893,3.3882734775543213,-0.9547199010848999,-0.6114835739135742,0.7834305763244629,0.8107023239135742,-0.6239004135131836,0.24643611907958984,0.7362093925476074,-0.12055310606956482,False
858,-0.1525382399559021,0.014652935788035393,-0.5499398708343506,0.5117830038070679,0.21106642484664917,-1.029515266418457,0.34361523389816284,0.5029196739196777,-1.0837953090667725,-1.0902161598205566,-3.916069507598877,-10.653864860534668,7.825398921966553,7.726982116699219,-0.9463779926300049,-1.0381687879562378,15.2564058303833,-0.9059882164001465,0.8967926502227783,0.26807284355163574,0.9395735263824463,0.6479806900024414,-0.8728699684143066,0.47681212425231934,False
859,-0.16560989618301392,-0.30241748690605164,-0.5169703364372253,0.7997264266014099,0.2400190532207489,-0.7335153222084045,0.9456081390380859,-0.45783838629722595,2.646320343017578,-0.7059663534164429,-6.1572585105896,0.5063567161560059,11.23757266998291,-5.672484397888184,11.42496109008789,12.368589401245117,-30.775775909423828,0.08912181854248047,-0.8953962326049805,-0.6356937885284424,0.28003406524658203,0.9588990211486816,-0.48331546783447266,0.8988364934921265,False
860,-0.03489577770233154,-0.3167541027069092,-0.26541265845298767,0.5979618430137634,0.12737973034381866,-0.36376532912254333,0.484531432390213,-0.31381911039352417,0.5419921875,2.844538450241089,1.8839349746704102,6.739264011383057,-7.534664154052734,-3.3099896907806396,-0.888553261756897,3.842480182647705,-4.523638725280762,0.03102874755859375,-0.17484760284423828,0.7997653484344482,-0.9539644718170166,-0.8387899398803711,-0.276397705078125,0.7729084491729736,False
861,0.11126899719238281,-0.1792757511138916,-0.06329897046089172,0.12300627678632736,0.2963125705718994,-0.4158552289009094,0.4497314691543579,-0.4472053050994873,0.6209705471992493,3.2672946453094482,3.0871479511260986,3.0794732570648193,-11.033987998962402,7.884851932525635,-1.1278859376907349,-4.104425430297852,-1.4640835523605347,-0.275850772857666,0.5702881813049316,-0.8456239700317383,-0.9084455966949463,0.46113133430480957,0.6895673274993896,0.04895523190498352,False
862,0.18584656715393066,-0.04618605226278305,-0.040554724633693695,0.02941417135298252,0.20647597312927246,-0.7936134934425354,0.5277066826820374,-0.18019217252731323,0.06145637854933739,0.8977968692779541,1.6190338134765625,-1.9945920705795288,6.0587873458862305,-8.887221336364746,-9.712284088134766,3.2704477310180664,11.2393217086792,-0.1376502513885498,0.9063494205474854,-0.721168041229248,0.8524210453033447,0.1188967227935791,-0.9202282428741455,0.039526551961898804,False
863,0.21138149499893188,-0.053908821195364,-0.25886666774749756,0.7205455303192139,-0.47796422243118286,-0.832886278629303,0.6766210198402405,-0.34938356280326843,0.8778707385063171,-0.18489046394824982,-1.0292013883590698,-4.528997421264648,14.549569129943848,-9.920096397399902,1.7024017572402954,5.8773603439331055,-14.319917678833008,0.008843183517456055,0.783501148223877,0.9893181324005127,-0.8405511379241943,-0.30179715156555176,-0.8075878620147705,-0.2522517740726471,False
864,0.24607086181640625,0.028531095013022423,-0.5398808717727661,0.7655371427536011,0.4393683671951294,-0.9797356128692627,0.6502214074134827,-0.2701752185821533,0.28790196776390076,0.12227612733840942,2.4140408039093018,-7.939061164855957,0.5934439897537231,21.01787567138672,-1.3614393472671509,-2.7563345432281494,2.338789939880371,0.6244726181030273,0.7763798236846924,0.1139230728149414,-0.4112386703491211,0.271759033203125,0.9105470180511475,0.507926344871521,False
865,0.2366517186164856,-0.007423961069434881,-0.34220388531684875,0.7746811509132385,0.6008636355400085,-1.0118489265441895,0.4708186686038971,0.3492185175418854,0.008168583735823631,-0.02066750079393387,-0.685539722442627,15.645386695861816,-12.302775382995605,-2.0469744205474854,1.1156773567199707,-7.394410133361816,20.0416202545166,-0.7969996929168701,-0.5015888214111328,0.31833314895629883,-0.48744750022888184,0.332904577255249,-0.18546581268310547,1.3453807830810547,False
866,0.2545776963233948,-0.0011319516925141215,0.036279235035181046,0.4803900122642517,0.6313865184783936,-0.9748491048812866,0.6826357245445251,0.04343162477016449,0.8938279151916504,-0.3191593885421753,-2.7053871154785156,7.136804103851318,-7.006971836090088,5.717599868774414,3.4625961780548096,9.089239120483398,-16.101852416992188,0.6364102363586426,0.9943830966949463,0.6800410747528076,-0.029856204986572266,0.9750921726226807,0.5275008678436279,0.5640896558761597,False
867,0.21400481462478638,-0.045143306255340576,0.2134496122598648,0.44195589423179626,0.7856565713882446,-0.8559473752975464,0.7942318916320801,-0.1764163374900818,1.7620964050292969,-1.2379729747772217,0.22856351733207703,2.870792865753174,3.2310030460357666,-1.1014918088912964,-1.6383239030838013,-0.5365419387817383,5.093031883239746,0.16597747802734375,0.353405237197876,0.1581275463104248,-0.10950779914855957,-0.07837343215942383,-0.598149299621582,0.3351549804210663,False
868,0.13619190454483032,-0.11451499909162521,0.4347589910030365,0.6166229844093323,0.7091958522796631,-0.7891511917114258,0.8863012790679932,-0.35642921924591064,1.3215452432632446,-1.2989803552627563,-0.20837298035621643,-1.1124247312545776,10.28702163696289,-3.3755574226379395,0.6921177506446838,3.499439239501953,-9.755475997924805,-0.522036075592041,0.7124910354614258,0.93514084815979,0.1257152557373047,-0.8167660236358643,0.37015795707702637,0.3386605381965637,False
869,0.020321428775787354,-0.1032039225101471,0.46727892756462097,0.8343982696533203,0.7171435952186584,-0.5970919132232666,0.3815663754940033,-0.17324376106262207,0.5270771384239197,-1.299322485923767,1.2592679262161255,2.3812484741210938,2.3256890773773193,-6.29852294921875,2.703673839569092,-16.80113983154297,12.434713363647461,0.9164130687713623,-0.7096414566040039,0.43009042739868164,-0.3550424575805664,-0.9945318698883057,-0.8595950603485107,1.5814887285232544,False
870,-0.11015439033508301,-0.020267700776457787,0.890282392501831,0.3184869885444641,0.7990903854370117,-0.3442347049713135,-0.41175225377082825,-0.08631560206413269,2.1071743965148926,-3.154019832611084,2.0819554328918457,11.275032043457031,-15.11490535736084,4.697864532470703,6.542209148406982,-15.662091255187988,-6.258029460906982,-0.5211639404296875,0.5893352031707764,-0.46002674102783203,-0.7788105010986328,-0.09939718246459961,-0.6461648941040039,0.6053707599639893,False
871,-0.27107301354408264,0.1043955385684967,0.971291720867157,0.20152153074741364,0.5718212723731995,-0.5073031783103943,-0.731299638748169,-0.4868946373462677,-0.8341196775436401,-3.361034393310547,2.7869176864624023,-5.485137462615967,4.069128513336182,-5.730399131774902,-8.405240058898926,-12.61951732635498,14.98889446258545,0.4846944808959961,-0.8680429458618164,-0.13953447341918945,0.1165311336517334,0.929966926574707,-0.40819859504699707,-0.13127946853637695,False
872,-0.32228952646255493,0.11273694038391113,1.052886962890625,0.14332015812397003,0.33719003200531006,-0.6563844680786133,-0.7999862432479858,-0.5552751421928406,0.25818297266960144,1.045870304107666,-5.609810829162598,6.279477596282959,-1.3154569864273071,-3.9586329460144043,6.648001194000244,-1.1619362831115723,-1.7729324102401733,0.555088996887207,0.8898255825042725,-0.21083736419677734,0.626347541809082,-0.08911585807800293,-0.42597103118896484,-1.018415927886963,False
873,-0.28839200735092163,-0.057664964348077774,1.06954824924469,0.3531619906425476,0.06455259770154953,-0.49314063787460327,-0.9776173233985901,-0.2811070382595062,-0.5484663844108582,-0.10790757089853287,-0.7826133370399475,0.6380395293235779,1.7677704095840454,-5.39540958404541,-3.5372488498687744,6.273674488067627,-2.3514440059661865,-0.09100723266601562,-0.6441514492034912,0.9153757095336914,-0.8050847053527832,-0.4655158519744873,0.29299020767211914,-1.1148622035980225,False
874,-0.2642250061035156,-0.16029879450798035,0.8824144601821899,0.46263617277145386,0.21618689596652985,-0.500244677066803,-1.1576333045959473,0.06855631619691849,-0.8986400961875916,0.7167820334434509,-0.4630868136882782,-8.563436508178711,3.68487286567688,7.321852207183838,-0.21013081073760986,-9.913897514343262,12.87804889678955,-0.19586420059204102,-0.6639087200164795,-0.6288747787475586,0.0699930191040039,-0.8113188743591309,0.4701700210571289,-1.0170035362243652,False
875,-0.271376371383667,-0.16068920493125916,0.7509461045265198,0.21551020443439484,0.5263962745666504,-0.7487815022468567,-1.1861166954040527,0.5560030937194824,-1.1993569135665894,0.8004487156867981,-1.1731467247009277,2.7460873126983643,-10.477582931518555,4.499752044677734,-1.632485270500183,2.9940171241760254,-5.634001731872559,-0.30823397636413574,-0.19075846672058105,-0.6538505554199219,0.14507579803466797,0.28731727600097656,0.15448784828186035,-0.5840228796005249,False
876,-0.2430698275566101,-0.10578262805938721,0.5255950093269348,0.2578293979167938,0.4064885675907135,-0.7877542972564697,-0.9796344041824341,-0.11072047799825668,-0.8820874691009521,2.154719829559326,3.9320600032806396,-8.807040214538574,7.178285598754883,-6.764161109924316,-1.858954906463623,1.1294193267822266,-10.322977066040039,-0.712418794631958,0.7078216075897217,0.04501533508300781,-0.9037582874298096,0.07952475547790527,0.4850912094116211,-1.2988566160202026,False
877,-0.22621005773544312,-0.028827689588069916,0.06990126520395279,0.6925551295280457,0.1804373413324356,-1.0450057983398438,-0.7885238528251648,-0.2403775006532669,-1.9600428342819214,-1.2523462772369385,0.39518052339553833,-11.432570457458496,13.12336254119873,-4.455159664154053,1.4875739812850952,-3.964491605758667,3.4560396671295166,-0.3797872066497803,0.09894609451293945,0.15609025955200195,-0.7094757556915283,-0.06128978729248047,-0.7172956466674805,-0.26035407185554504,False
878,-0.1807156205177307,0.10717945545911789,-0.32214993238449097,0.6021541953086853,0.42042049765586853,-0.9979169964790344,-0.8470812439918518,-0.5617043972015381,0.2916516959667206,1.4343905448913574,3.8050730228424072,-9.117886543273926,-5.196703910827637,7.550957679748535,0.5419825911521912,-2.645231008529663,-6.960958480834961,0.724297046661377,0.12416410446166992,0.1804952621459961,0.04419231414794922,-0.6579232215881348,-0.7361083030700684,-0.34052664041519165,False
879,-0.18386554718017578,0.20530691742897034,-0.3922136127948761,0.1590806394815445,0.7092087268829346,-0.9182162284851074,-1.175322413444519,-0.39123067259788513,0.8473427891731262,0.6334235668182373,1.8700625896453857,0.627288818359375,-6.5913615226745605,2.0091910362243652,-1.6733646392822266,3.12370228767395,-7.155311107635498,-0.05866122245788574,-0.5089483261108398,-0.020598649978637695,0.8666987419128418,-0.07544207572937012,-0.7240455150604248,-0.610074520111084,False
880,-0.1848927140235901,0.2430448681116104,-0.2926543653011322,-0.17789608240127563,0.7185109257698059,-0.8321770429611206,-1.1187026500701904,-0.4810410737991333,-0.5012786388397217,0.8481835126876831,2.939474582672119,-2.902797222137451,-2.139616012573242,-4.338194370269775,0.16865330934524536,2.6231696605682373,1.195366621017456,-0.3379631042480469,0.8137466907501221,-0.1943497657775879,-0.9788956642150879,0.969022274017334,0.4646720886230469,-1.2926801443099976,False
881,-0.173073410987854,0.283758282661438,-0.5151157975196838,0.16228421032428741,0.26354217529296875,-0.9992730021476746,-0.5798031687736511,-0.35517898201942444,-1.3294681310653687,-0.3741704821586609,-2.091320037841797,-4.968112945556641,12.845142364501953,-10.845915794372559,3.694256544113159,8.599193572998047,3.754193067550659,0.21728229522705078,0.7861666679382324,0.13544917106628418,-0.989802360534668,-0.9783272743225098,-0.2348768711090088,-0.28896209597587585,False
882,-0.18333393335342407,0.26863646507263184,-0.4850006699562073,0.5659705996513367,-0.33461737632751465,-0.9603219032287598,-0.3009271025657654,-0.04980947822332382,-0.13484151661396027,-0.9321167469024658,-0.38339996337890625,3.615823745727539,6.070340633392334,-11.194954872131348,1.698595643043518,0.7751882672309875,8.205169677734375,-0.3102724552154541,0.4640531539916992,0.9529526233673096,-0.5146880149841309,0.24284815788269043,-0.8038039207458496,-0.6758384704589844,False
883,-0.21742406487464905,0.2366326004266739,-0.4367421269416809,0.7779953479766846,-0.27917125821113586,-1.0176658630371094,0.12258508801460266,-0.2564675509929657,-0.26091670989990234,-0.1886124312877655,-0.08385681360960007,-3.9836621284484863,7.880317211151123,6.214976787567139,3.1255130767822266,6.767185688018799,-14.996439933776855,0.17952466011047363,-0.6852176189422607,-0.17962288856506348,0.6537199020385742,-0.5498971939086914,-0.6995289325714111,0.443134069442749,False
884,-0.20109394192695618,0.13489308953285217,-0.15132032334804535,0.5672085881233215,0.14948616921901703,-0.6447756290435791,-0.19765155017375946,-0.27234405279159546,0.7013554573059082,-0.014251001179218292,-0.5954182147979736,6.806326866149902,-7.492961406707764,7.444408416748047,8.754528045654297,-12.797978401184082,6.14473819732666,-0.6149454116821289,0.6506836414337158,-0.8438754081726074,0.8858532905578613,-0.11870574951171875,-0.083343505859375,0.24251313507556915,False
